67563,38
67564,38
67565,38
67566,38
67567,12
67568,22
67569,28
67570,18
67571,6
67572,6
67573,12
67574,22
67575,34
67576,34
67577,38
67578,38
67579,27
67580,27
67581,27
67582,1
67583,12
67584,22
67585,21
67586,13
67587,17
67588,36
67589,1
67590,1
67591,21
67592,12
67593,22
67594,39
67595,1
67596,1
67597,1
67598,1
67599,22
67600,20
67601,20
67602,2
67603,2
67604,2
67605,2
67606,21
67607,21
67608,21
67609,21
67610,5
67611,1
67612,2
67613,21
67614,29
67615,43
67616,26
67617,29
67618,2
67619,21
67620,2
67621,12
67622,22
67623,22
67624,36
67625,34
67626,20
67627,13
67628,26
67629,12
67630,34
67631,34
67632,38
67633,27
67634,29
67635,1
67636,20
67637,20
67638,34
67639,34
67640,34
67641,34
67642,34
67643,34
67644,34
67645,34
67646,32
67647,32
67648,32
67649,4
67650,38
67651,17
67652,17
67653,2
67654,2
67655,37
67656,26
67657,20
67658,13
67659,12
67660,22
67661,1
67662,13
67663,19
67664,16
67665,36
67666,37
67667,37
67668,26
67669,29
67670,29
67671,32
67672,23
67673,19
67674,39
67675,38
67676,20
67677,24
67678,13
67679,17
67680,10
67681,22
67682,20
67683,2
67684,1
67685,13
67686,13
67687,20
67688,24
67689,24
67690,10
67691,21
67692,11
67693,42
67694,43
67695,26
67696,2
67697,13
67698,13
67699,21
67700,20
67701,26
67702,26
67703,20
67704,1
67705,1
67706,30
67707,18
67708,18
67709,18
67710,9
67711,9
67712,9
67713,22
67714,20
67715,1
67716,20
67717,30
67718,29
67719,29
67720,29
67721,18
67722,21
67723,20
67724,20
67725,2
67726,2
67727,21
67728,21
67729,21
67730,21
67731,20
67732,22
67733,20
67734,20
67735,12
67736,26
67737,2
67738,2
67739,2
67740,2
67741,2
67742,26
67743,16
67744,22
67745,15
67746,15
67747,5
67748,5
67749,6
67750,6
67751,22
67752,22
67753,22
67754,22
67755,22
67756,16
67757,15
67758,22
67759,47
67760,47
67761,39
67762,39
67763,39
67764,16
67765,16
67766,16
67767,16
67768,27
67769,27
67770,28
67771,47
67772,19
67773,47
67774,8
67775,8
67776,3
67777,3
67778,3
67779,3
67780,3
67781,15
67782,15
67783,15
67784,15
67785,15
67786,28
67787,28
67788,28
67789,28
67790,17
67791,30
67792,13
67793,36
67794,27
67795,27
67796,28
67797,28
67798,28
67799,36
67800,36
67801,36
67802,13
67803,13
67804,34
67805,12
67806,22
67807,20
67808,2
67809,10
67810,20
67811,2
67812,36
67813,5
67814,5
67815,5
67816,5
67817,5
67818,6
67819,6
67820,6
67821,6
67822,6
67823,7
67824,7
67825,7
67826,29
67827,1
67828,22
67829,20
67830,38
67831,41
67832,28
67833,28
67834,36
67835,36
67836,36
67837,13
67838,36
67839,10
67840,37
67841,10
67842,34
67843,28
67844,34
67845,27
67846,10
67847,22
67848,20
67849,29
67850,29
67851,1
67852,1
67853,17
67854,39
67855,39
67856,12
67857,12
67858,30
67859,30
67860,24
67861,21
67862,21
67863,4
67864,4
67865,12
67866,12
67867,12
67868,12
67869,22
67870,37
67871,28
67872,28
67873,26
67874,29
67875,47
67876,12
67877,1
67878,38
67879,38
67880,22
67881,30
67882,33
67883,13
67884,45
67885,45
67886,29
67887,29
67888,43
67889,43
67890,11
67891,11
67892,25
67893,21
67894,36
67895,37
67896,37
67897,26
67898,26
67899,26
67900,29
67901,29
67902,1
67903,1
67904,17
67905,28
67906,27
67907,2
67908,21
67909,1
67910,17
67911,37
67912,22
67913,10
67914,20
67915,2
67916,2
67917,21
67918,36
67919,36
67920,26
67921,29
67922,12
67923,12
67924,22
67925,22
67926,20
67927,20
67928,2
67929,13
67930,13
67931,12
67932,12
67933,12
67934,22
67935,22
67936,22
67937,20
67938,20
67939,2
67940,2
67941,10
67942,33
67943,21
67944,1
67945,13
67946,22
67947,22
67948,13
67949,12
67950,12
67951,22
67952,22
67953,21
67954,21
67955,39
67956,39
67957,39
67958,39
67959,16
67960,16
67961,16
67962,16
67963,16
67964,19
67965,19
67966,39
67967,39
67968,15
67969,5
67970,26
67971,26
67972,26
67973,29
67974,29
67975,29
67976,16
67977,4
67978,4
67979,22
67980,20
67981,2
67982,2
67983,2
67984,2
67985,2
67986,21
67987,21
67988,21
67989,21
67990,21
67991,18
67992,27
67993,27
67994,28
67995,28
67996,38
67997,27
67998,27
67999,27
68000,35
68001,34
68002,29
68003,29
68004,27
68005,29
68006,1
68007,13
68008,22
68009,20
68010,36
68011,26
68012,4
68013,26
68014,1
68015,8
68016,20
68017,13
68018,29
68019,29
68020,21
68021,29
68022,29
68023,22
68024,21
68025,34
68026,38
68027,34
68028,38
68029,27
68030,20
68031,10
68032,10
68033,13
68034,12
68035,34
68036,38
68037,27
68038,22
68039,20
68040,2
68041,12
68042,22
68043,2
68044,13
68045,34
68046,34
68047,34
68048,17
68049,38
68050,27
68051,28
68052,37
68053,13
68054,1
68055,13
68056,12
68057,30
68058,26
68059,1
68060,1
68061,1
68062,13
68063,13
68064,34
68065,38
68066,27
68067,2
68068,26
68069,22
68070,20
68071,29
68072,20
68073,6
68074,6
68075,13
68076,12
68077,22
68078,28
68079,36
68080,17
68081,20
68082,2
68083,21
68084,13
68085,28
68086,29
68087,1
68088,1
68089,1
68090,1
68091,1
68092,1
68093,22
68094,13
68095,12
68096,22
68097,26
68098,29
68099,29
68100,1
68101,26
68102,28
68103,21
68104,21
68105,28
68106,36
68107,26
68108,29
68109,1
68110,13
68111,30
68112,1
68113,2
68114,2
68115,13
68116,12
68117,29
68118,25
68119,25
68120,21
68121,10
68122,1
68123,12
68124,22
68125,20
68126,22
68127,35
68128,17
68129,26
68130,27
68131,27
68132,16
68133,16
68134,16
68135,22
68136,22
68137,20
68138,20
68139,2
68140,2
68141,2
68142,21
68143,12
68144,26
68145,13
68146,21
68147,12
68148,22
68149,20
68150,33
68151,22
68152,13
68153,13
68154,36
68155,37
68156,1
68157,13
68158,28
68159,34
68160,27
68161,28
68162,10
68163,18
68164,9
68165,19
68166,13
68167,12
68168,22
68169,20
68170,1
68171,13
68172,12
68173,1
68174,1
68175,39
68176,16
68177,36
68178,12
68179,22
68180,20
68181,2
68182,29
68183,13
68184,29
68185,29
68186,1
68187,1
68188,13
68189,20
68190,2
68191,21
68192,12
68193,34
68194,27
68195,27
68196,21
68197,27
68198,20
68199,2
68200,27
68201,6
68202,6
68203,13
68204,21
68205,36
68206,12
68207,12
68208,15
68209,1
68210,27
68211,2
68212,21
68213,13
68214,12
68215,22
68216,35
68217,37
68218,13
68219,27
68220,28
68221,21
68222,21
68223,17
68224,38
68225,29
68226,1
68227,1
68228,13
68229,13
68230,12
68231,12
68232,22
68233,22
68234,20
68235,20
68236,34
68237,34
68238,34
68239,34
68240,34
68241,34
68242,29
68243,29
68244,1
68245,22
68246,1
68247,1
68248,13
68249,13
68250,1
68251,36
68252,36
68253,36
68254,36
68255,36
68256,36
68257,36
68258,1
68259,1
68260,12
68261,22
68262,2
68263,26
68264,29
68265,13
68266,13
68267,1
68268,13
68269,15
68270,15
68271,30
68272,22
68273,20
68274,2
68275,21
68276,13
68277,22
68278,20
68279,2
68280,21
68281,29
68282,1
68283,13
68284,12
68285,12
68286,22
68287,27
68288,27
68289,27
68290,22
68291,20
68292,20
68293,2
68294,21
68295,21
68296,37
68297,30
68298,1
68299,35
68300,35
68301,22
68302,20
68303,2
68304,1
68305,16
68306,22
68307,27
68308,3
68309,3
68310,2
68311,2
68312,11
68313,25
68314,25
68315,5
68316,5
68317,5
68318,6
68319,6
68320,25
68321,25
68322,40
68323,40
68324,40
68325,42
68326,42
68327,43
68328,43
68329,43
68330,11
68331,11
68332,11
68333,43
68334,43
68335,43
68336,25
68337,25
68338,5
68339,5
68340,5
68341,12
68342,2
68343,37
68344,26
68345,29
68346,22
68347,13
68348,38
68349,34
68350,29
68351,1
68352,10
68353,34
68354,26
68355,10
68356,4
68357,26
68358,8
68359,2
68360,22
68361,22
68362,20
68363,20
68364,20
68365,20
68366,31
68367,12
68368,22
68369,36
68370,31
68371,31
68372,31
68373,32
68374,32
68375,32
68376,48
68377,48
68378,31
68379,31
68380,31
68381,1
68382,13
68383,28
68384,28
68385,27
68386,27
68387,27
68388,27
68389,27
68390,27
68391,27
68392,27
68393,27
68394,27
68395,28
68396,28
68397,36
68398,1
68399,22
68400,20
68401,2
68402,2
68403,21
68404,21
68405,21
68406,27
68407,27
68408,27
68409,27
68410,27
68411,27
68412,22
68413,20
68414,11
68415,11
68416,11
68417,4
68418,2
68419,2
68420,21
68421,21
68422,27
68423,17
68424,17
68425,29
68426,30
68427,29
68428,1
68429,13
68430,13
68431,12
68432,17
68433,17
68434,10
68435,26
68436,26
68437,28
68438,36
68439,37
68440,26
68441,29
68442,29
68443,19
68444,12
68445,12
68446,22
68447,12
68448,26
68449,12
68450,22
68451,2
68452,26
68453,27
68454,3
68455,10
68456,33
68457,33
68458,34
68459,34
68460,1
68461,20
68462,20
68463,20
68464,20
68465,20
68466,2
68467,2
68468,2
68469,2
68470,2
68471,21
68472,21
68473,21
68474,21
68475,21
68476,30
68477,15
68478,18
68479,3
68480,3
68481,1
68482,1
68483,30
68484,32
68485,3
68486,28
68487,36
68488,37
68489,37
68490,22
68491,7
68492,26
68493,1
68494,17
68495,35
68496,35
68497,17
68498,1
68499,13
68500,12
68501,22
68502,29
68503,21
68504,33
68505,37
68506,37
68507,26
68508,26
68509,3
68510,3
68511,3
68512,3
68513,3
68514,15
68515,15
68516,15
68517,15
68518,34
68519,38
68520,26
68521,29
68522,1
68523,13
68524,22
68525,13
68526,1
68527,21
68528,1
68529,13
68530,27
68531,28
68532,28
68533,28
68534,26
68535,26
68536,2
68537,21
68538,34
68539,17
68540,10
68541,10
68542,34
68543,34
68544,34
68545,34
68546,34
68547,8
68548,8
68549,17
68550,35
68551,1
68552,13
68553,12
68554,22
68555,22
68556,22
68557,20
68558,20
68559,20
68560,21
68561,21
68562,10
68563,28
68564,13
68565,17
68566,17
68567,10
68568,10
68569,33
68570,33
68571,34
68572,34
68573,15
68574,15
68575,15
68576,26
68577,17
68578,12
68579,1
68580,1
68581,21
68582,1
68583,1
68584,13
68585,13
68586,12
68587,13
68588,12
68589,26
68590,29
68591,27
68592,27
68593,27
68594,28
68595,28
68596,1
68597,26
68598,26
68599,21
68600,20
68601,20
68602,2
68603,2
68604,21
68605,21
68606,21
68607,30
68608,35
68609,1
68610,7
68611,18
68612,1
68613,1
68614,12
68615,12
68616,37
68617,28
68618,36
68619,36
68620,2
68621,10
68622,28
68623,28
68624,36
68625,36
68626,36
68627,10
68628,13
68629,13
68630,12
68631,12
68632,22
68633,22
68634,21
68635,21
68636,44
68637,35
68638,20
68639,21
68640,34
68641,38
68642,38
68643,12
68644,22
68645,34
68646,28
68647,36
68648,26
68649,29
68650,27
68651,22
68652,20
68653,29
68654,1
68655,12
68656,12
68657,20
68658,20
68659,17
68660,26
68661,26
68662,29
68663,5
68664,17
68665,10
68666,15
68667,15
68668,13
68669,12
68670,20
68671,24
68672,24
68673,23
68674,24
68675,24
68676,2
68677,34
68678,36
68679,2
68680,27
68681,27
68682,34
68683,13
68684,12
68685,12
68686,15
68687,35
68688,8
68689,13
68690,22
68691,26
68692,21
68693,21
68694,12
68695,30
68696,30
68697,9
68698,9
68699,9
68700,9
68701,19
68702,19
68703,19
68704,19
68705,19
68706,39
68707,39
68708,39
68709,39
68710,39
68711,16
68712,16
68713,16
68714,16
68715,16
68716,38
68717,12
68718,40
68719,26
68720,41
68721,33
68722,34
68723,37
68724,26
68725,43
68726,43
68727,43
68728,11
68729,11
68730,28
68731,30
68732,3
68733,3
68734,15
68735,15
68736,36
68737,37
68738,19
68739,19
68740,19
68741,37
68742,37
68743,12
68744,12
68745,22
68746,22
68747,20
68748,20
68749,39
68750,39
68751,20
68752,2
68753,2
68754,17
68755,10
68756,10
68757,10
68758,10
68759,10
68760,10
68761,10
68762,19
68763,19
68764,39
68765,39
68766,16
68767,16
68768,16
68769,16
68770,26
68771,29
68772,1
68773,13
68774,29
68775,42
68776,10
68777,10
68778,10
68779,10
68780,10
68781,10
68782,28
68783,33
68784,12
68785,11
68786,25
68787,5
68788,21
68789,51
68790,51
68791,51
68792,51
68793,29
68794,29
68795,1
68796,13
68797,13
68798,15
68799,28
68800,2
68801,10
68802,10
68803,10
68804,10
68805,10
68806,10
68807,10
68808,10
68809,37
68810,29
68811,1
68812,1
68813,13
68814,2
68815,28
68816,36
68817,45
68818,45
68819,13
68820,19
68821,5
68822,6
68823,6
68824,26
68825,16
68826,16
68827,16
68828,46
68829,34
68830,34
68831,34
68832,34
68833,34
68834,34
68835,34
68836,34
68837,38
68838,38
68839,38
68840,38
68841,38
68842,38
68843,38
68844,38
68845,38
68846,28
68847,35
68848,4
68849,47
68850,47
68851,45
68852,45
68853,45
68854,45
68855,35
68856,35
68857,47
68858,3
68859,3
68860,15
68861,15
68862,37
68863,37
68864,37
68865,37
68866,37
68867,8
68868,8
68869,30
68870,30
68871,20
68872,2
68873,9
68874,9
68875,39
68876,6
68877,6
68878,6
68879,29
68880,12
68881,16
68882,16
68883,27
68884,27
68885,27
68886,2
68887,2
68888,21
68889,39
68890,39
68891,10
68892,30
68893,29
68894,29
68895,1
68896,1
68897,1
68898,13
68899,26
68900,26
68901,26
68902,26
68903,29
68904,1
68905,28
68906,36
68907,19
68908,12
68909,39
68910,10
68911,29
68912,29
68913,21
68914,21
68915,4
68916,29
68917,29
68918,1
68919,13
68920,13
68921,12
68922,15
68923,4
68924,41
68925,41
68926,30
68927,30
68928,14
68929,14
68930,14
68931,14
68932,3
68933,3
68934,3
68935,15
68936,15
68937,15
68938,4
68939,14
68940,14
68941,28
68942,36
68943,12
68944,1
68945,41
68946,13
68947,1
68948,13
68949,35
68950,5
68951,5
68952,5
68953,5
68954,6
68955,6
68956,6
68957,6
68958,6
68959,1
68960,34
68961,1
68962,25
68963,5
68964,5
68965,28
68966,28
68967,28
68968,28
68969,28
68970,28
68971,27
68972,30
68973,29
68974,27
68975,27
68976,28
68977,1
68978,13
68979,12
68980,12
68981,12
68982,22
68983,22
68984,29
68985,12
68986,12
68987,22
68988,22
68989,2
68990,27
68991,28
68992,42
68993,42
68994,40
68995,42
68996,24
68997,40
68998,40
68999,40
69000,22
69001,3
69002,3
69003,28
69004,28
69005,40
69006,40
69007,40
69008,45
69009,12
69010,38
69011,38
69012,6
69013,7
69014,7
69015,1
69016,47
69017,47
69018,32
69019,32
69020,10
69021,2
69022,21
69023,15
69024,21
69025,3
69026,3
69027,8
69028,38
69029,29
69030,29
69031,1
69032,4
69033,3
69034,15
69035,3
69036,3
69037,3
69038,21
69039,10
69040,10
69041,29
69042,29
69043,1
69044,17
69045,30
69046,12
69047,21
69048,10
69049,33
69050,8
69051,8
69052,8
69053,8
69054,8
69055,2
69056,2
69057,25
69058,25
69059,5
69060,5
69061,5
69062,34
69063,22
69064,20
69065,2
69066,21
69067,1
69068,13
69069,7
69070,18
69071,15
69072,17
69073,17
69074,17
69075,17
69076,17
69077,17
69078,17
69079,17
69080,10
69081,10
69082,10
69083,10
69084,10
69085,10
69086,10
69087,10
69088,1
69089,20
69090,2
69091,26
69092,10
69093,29
69094,29
69095,29
69096,13
69097,22
69098,26
69099,26
69100,26
69101,26
69102,26
69103,21
69104,28
69105,36
69106,22
69107,26
69108,17
69109,17
69110,13
69111,25
69112,25
69113,25
69114,10
69115,2
69116,28
69117,2
69118,33
69119,33
69120,27
69121,27
69122,27
69123,27
69124,27
69125,27
69126,17
69127,10
69128,17
69129,30
69130,21
69131,26
69132,17
69133,10
69134,1
69135,22
69136,13
69137,12
69138,27
69139,21
69140,21
69141,26
69142,12
69143,2
69144,26
69145,22
69146,20
69147,2
69148,21
69149,20
69150,29
69151,1
69152,12
69153,22
69154,35
69155,1
69156,25
69157,25
69158,21
69159,34
69160,38
69161,27
69162,27
69163,13
69164,13
69165,13
69166,13
69167,13
69168,12
69169,12
69170,22
69171,22
69172,22
69173,33
69174,34
69175,12
69176,11
69177,11
69178,25
69179,25
69180,5
69181,5
69182,2
69183,21
69184,48
69185,17
69186,37
69187,34
69188,34
69189,21
69190,33
69191,34
69192,38
69193,27
69194,28
69195,38
69196,26
69197,1
69198,2
69199,1
69200,2
69201,18
69202,27
69203,27
69204,32
69205,32
69206,32
69207,14
69208,33
69209,33
69210,34
69211,38
69212,38
69213,28
69214,36
69215,36
69216,36
69217,36
69218,36
69219,36
69220,36
69221,36
69222,37
69223,37
69224,37
69225,37
69226,37
69227,37
69228,9
69229,9
69230,9
69231,19
69232,19
69233,19
69234,19
69235,39
69236,39
69237,39
69238,16
69239,16
69240,40
69241,29
69242,2
69243,21
69244,21
69245,47
69246,27
69247,47
69248,17
69249,7
69250,7
69251,7
69252,7
69253,18
69254,18
69255,18
69256,9
69257,9
69258,9
69259,9
69260,20
69261,2
69262,21
69263,13
69264,12
69265,22
69266,18
69267,18
69268,18
69269,9
69270,9
69271,9
69272,39
69273,39
69274,39
69275,13
69276,33
69277,22
69278,22
69279,20
69280,2
69281,2
69282,21
69283,21
69284,21
69285,21
69286,6
69287,6
69288,1
69289,2
69290,12
69291,12
69292,12
69293,22
69294,12
69295,38
69296,30
69297,1
69298,27
69299,1
69300,37
69301,37
69302,37
69303,37
69304,37
69305,37
69306,37
69307,18
69308,18
69309,18
69310,9
69311,9
69312,9
69313,9
69314,19
69315,19
69316,19
69317,19
69318,28
69319,20
69320,2
69321,21
69322,20
69323,20
69324,2
69325,21
69326,12
69327,22
69328,22
69329,22
69330,20
69331,2
69332,21
69333,12
69334,1
69335,1
69336,13
69337,13
69338,25
69339,5
69340,6
69341,22
69342,22
69343,22
69344,22
69345,20
69346,20
69347,20
69348,2
69349,4
69350,2
69351,21
69352,41
69353,17
69354,18
69355,31
69356,28
69357,13
69358,30
69359,30
69360,26
69361,26
69362,14
69363,1
69364,13
69365,12
69366,2
69367,14
69368,20
69369,37
69370,20
69371,20
69372,34
69373,38
69374,27
69375,27
69376,42
69377,42
69378,42
69379,42
69380,43
69381,43
69382,43
69383,11
69384,11
69385,11
69386,11
69387,28
69388,36
69389,10
69390,10
69391,24
69392,24
69393,19
69394,19
69395,19
69396,39
69397,39
69398,39
69399,16
69400,16
69401,16
69402,22
69403,13
69404,4
69405,4
69406,45
69407,47
69408,6
69409,6
69410,7
69411,44
69412,10
69413,21
69414,38
69415,13
69416,21
69417,20
69418,2
69419,35
69420,27
69421,28
69422,2
69423,2
69424,39
69425,13
69426,22
69427,20
69428,2
69429,21
69430,39
69431,39
69432,28
69433,38
69434,28
69435,1
69436,1
69437,13
69438,19
69439,44
69440,27
69441,27
69442,22
69443,20
69444,33
69445,30
69446,26
69447,3
69448,15
69449,15
69450,15
69451,15
69452,15
69453,15
69454,15
69455,15
69456,15
69457,35
69458,35
69459,35
69460,35
69461,35
69462,35
69463,35
69464,20
69465,20
69466,30
69467,27
69468,33
69469,34
69470,38
69471,36
69472,27
69473,28
69474,28
69475,2
69476,26
69477,15
69478,35
69479,27
69480,28
69481,3
69482,3
69483,1
69484,10
69485,10
69486,18
69487,22
69488,34
69489,44
69490,37
69491,29
69492,1
69493,26
69494,26
69495,28
69496,27
69497,28
69498,8
69499,8
69500,30
69501,30
69502,17
69503,33
69504,27
69505,17
69506,10
69507,2
69508,15
69509,42
69510,42
69511,42
69512,21
69513,38
69514,12
69515,8
69516,30
69517,21
69518,1
69519,1
69520,28
69521,14
69522,14
69523,27
69524,45
69525,45
69526,38
69527,28
69528,28
69529,38
69530,13
69531,14
69532,14
69533,38
69534,38
69535,28
69536,21
69537,13
69538,7
69539,2
69540,21
69541,2
69542,4
69543,34
69544,38
69545,27
69546,27
69547,27
69548,28
69549,28
69550,28
69551,36
69552,36
69553,30
69554,30
69555,30
69556,30
69557,30
69558,30
69559,30
69560,30
69561,17
69562,17
69563,17
69564,17
69565,17
69566,17
69567,17
69568,17
69569,12
69570,12
69571,10
69572,33
69573,22
69574,2
69575,22
69576,17
69577,19
69578,17
69579,43
69580,43
69581,21
69582,13
69583,13
69584,12
69585,12
69586,37
69587,26
69588,29
69589,1
69590,29
69591,2
69592,30
69593,10
69594,29
69595,1
69596,1
69597,13
69598,13
69599,13
69600,13
69601,13
69602,13
69603,21
69604,30
69605,17
69606,10
69607,30
69608,30
69609,17
69610,10
69611,38
69612,36
69613,22
69614,20
69615,20
69616,2
69617,36
69618,13
69619,12
69620,24
69621,40
69622,42
69623,31
69624,13
69625,13
69626,13
69627,13
69628,13
69629,13
69630,13
69631,42
69632,42
69633,42
69634,43
69635,43
69636,43
69637,11
69638,25
69639,25
69640,25
69641,42
69642,42
69643,43
69644,43
69645,43
69646,11
69647,11
69648,11
69649,25
69650,25
69651,25
69652,16
69653,33
69654,19
69655,39
69656,39
69657,48
69658,26
69659,32
69660,25
69661,25
69662,5
69663,5
69664,30
69665,21
69666,35
69667,26
69668,29
69669,1
69670,13
69671,13
69672,28
69673,12
69674,12
69675,22
69676,22
69677,22
69678,13
69679,12
69680,12
69681,1
69682,33
69683,30
69684,35
69685,20
69686,20
69687,19
69688,30
69689,11
69690,25
69691,25
69692,25
69693,5
69694,5
69695,5
69696,6
69697,5
69698,5
69699,10
69700,10
69701,33
69702,33
69703,34
69704,38
69705,38
69706,27
69707,27
69708,37
69709,37
69710,26
69711,26
69712,22
69713,20
69714,25
69715,5
69716,28
69717,30
69718,30
69719,28
69720,30
69721,2
69722,21
69723,9
69724,45
69725,45
69726,45
69727,45
69728,21
69729,12
69730,22
69731,12
69732,22
69733,20
69734,2
69735,21
69736,20
69737,2
69738,21
69739,2
69740,9
69741,19
69742,47
69743,47
69744,10
69745,43
69746,36
69747,19
69748,19
69749,19
69750,39
69751,39
69752,39
69753,16
69754,16
69755,34
69756,30
69757,30
69758,30
69759,5
69760,6
69761,12
69762,9
69763,19
69764,7
69765,7
69766,7
69767,18
69768,18
69769,18
69770,9
69771,9
69772,9
69773,9
69774,19
69775,19
69776,19
69777,19
69778,19
69779,35
69780,35
69781,16
69782,14
69783,15
69784,36
69785,26
69786,26
69787,29
69788,38
69789,27
69790,1
69791,34
69792,38
69793,27
69794,27
69795,40
69796,40
69797,40
69798,42
69799,42
69800,42
69801,2
69802,37
69803,29
69804,29
69805,29
69806,1
69807,1
69808,13
69809,13
69810,13
69811,12
69812,12
69813,22
69814,22
69815,28
69816,16
69817,35
69818,16
69819,9
69820,19
69821,39
69822,16
69823,16
69824,9
69825,9
69826,30
69827,15
69828,28
69829,46
69830,28
69831,28
69832,3
69833,40
69834,40
69835,29
69836,22
69837,22
69838,29
69839,38
69840,43
69841,11
69842,21
69843,2
69844,21
69845,3
69846,3
69847,3
69848,15
69849,15
69850,28
69851,26
69852,49
69853,46
69854,21
69855,36
69856,26
69857,26
69858,29
69859,30
69860,12
69861,27
69862,10
69863,10
69864,33
69865,19
69866,30
69867,1
69868,21
69869,13
69870,17
69871,34
69872,34
69873,38
69874,21
69875,10
69876,18
69877,9
69878,19
69879,46
69880,49
69881,30
69882,17
69883,3
69884,1
69885,1
69886,28
69887,14
69888,4
69889,47
69890,22
69891,22
69892,8
69893,12
69894,20
69895,36
69896,36
69897,30
69898,13
69899,13
69900,13
69901,13
69902,22
69903,22
69904,22
69905,22
69906,22
69907,38
69908,26
69909,15
69910,30
69911,29
69912,13
69913,12
69914,47
69915,3
69916,3
69917,15
69918,15
69919,15
69920,35
69921,35
69922,35
69923,30
69924,30
69925,15
69926,3
69927,3
69928,15
69929,15
69930,15
69931,15
69932,35
69933,35
69934,35
69935,30
69936,30
69937,10
69938,1
69939,37
69940,3
69941,15
69942,3
69943,29
69944,19
69945,33
69946,48
69947,48
69948,31
69949,10
69950,37
69951,2
69952,8
69953,3
69954,14
69955,28
69956,36
69957,13
69958,49
69959,13
69960,29
69961,29
69962,1
69963,47
69964,47
69965,47
69966,28
69967,28
69968,36
69969,36
69970,26
69971,29
69972,36
69973,36
69974,13
69975,26
69976,14
69977,28
69978,3
69979,35
69980,35
69981,35
69982,26
69983,22
69984,21
69985,22
69986,18
69987,18
69988,18
69989,9
69990,9
69991,19
69992,19
69993,38
69994,21
69995,43
69996,43
69997,43
69998,36
69999,37
70000,18
70001,30
70002,17
70003,10
70004,16
70005,35
70006,20
70007,10
70008,10
70009,10
70010,10
70011,10
70012,10
70013,10
70014,10
70015,34
70016,34
70017,34
70018,34
70019,34
70020,34
70021,34
70022,34
70023,34
70024,13
70025,14
70026,14
70027,1
70028,13
70029,12
70030,26
70031,8
70032,25
70033,16
70034,47
70035,14
70036,47
70037,6
70038,6
70039,6
70040,6
70041,48
70042,12
70043,12
70044,22
70045,11
70046,24
70047,43
70048,43
70049,43
70050,11
70051,11
70052,11
70053,13
70054,39
70055,41
70056,28
70057,26
70058,30
70059,30
70060,12
70061,38
70062,27
70063,28
70064,29
70065,20
70066,29
70067,1
70068,13
70069,30
70070,6
70071,6
70072,7
70073,7
70074,35
70075,26
70076,49
70077,9
70078,9
70079,9
70080,51
70081,51
70082,51
70083,51
70084,51
70085,3
70086,3
70087,1
70088,33
70089,4
70090,4
70091,17
70092,17
70093,17
70094,17
70095,17
70096,17
70097,17
70098,17
70099,5
70100,5
70101,5
70102,5
70103,6
70104,6
70105,6
70106,7
70107,7
70108,7
70109,18
70110,28
70111,3
70112,3
70113,3
70114,3
70115,27
70116,51
70117,51
70118,51
70119,51
70120,10
70121,36
70122,36
70123,37
70124,37
70125,35
70126,17
70127,21
70128,15
70129,2
70130,26
70131,4
70132,4
70133,45
70134,45
70135,45
70136,47
70137,47
70138,47
70139,35
70140,45
70141,8
70142,30
70143,30
70144,30
70145,22
70146,20
70147,20
70148,2
70149,21
70150,37
70151,37
70152,37
70153,37
70154,37
70155,37
70156,19
70157,39
70158,16
70159,16
70160,11
70161,25
70162,15
70163,5
70164,5
70165,5
70166,6
70167,6
70168,7
70169,7
70170,7
70171,45
70172,2
70173,33
70174,21
70175,8
70176,37
70177,15
70178,15
70179,15
70180,20
70181,45
70182,12
70183,12
70184,28
70185,39
70186,39
70187,39
70188,39
70189,39
70190,16
70191,16
70192,16
70193,16
70194,16
70195,25
70196,51
70197,51
70198,51
70199,51
70200,51
70201,51
70202,51
70203,51
70204,51
70205,51
70206,51
70207,51
70208,51
70209,51
70210,4
70211,20
70212,39
70213,23
70214,20
70215,29
70216,1
70217,47
70218,47
70219,47
70220,47
70221,26
70222,46
70223,30
70224,30
70225,5
70226,5
70227,17
70228,30
70229,30
70230,37
70231,13
70232,47
70233,47
70234,14
70235,14
70236,38
70237,38
70238,21
70239,3
70240,3
70241,7
70242,7
70243,18
70244,18
70245,14
70246,14
70247,14
70248,2
70249,21
70250,8
70251,8
70252,8
70253,30
70254,34
70255,34
70256,23
70257,44
70258,44
70259,39
70260,9
70261,9
70262,19
70263,19
70264,19
70265,19
70266,39
70267,39
70268,29
70269,29
70270,1
70271,1
70272,37
70273,37
70274,21
70275,47
70276,47
70277,12
70278,2
70279,21
70280,26
70281,13
70282,12
70283,21
70284,47
70285,47
70286,45
70287,22
70288,20
70289,24
70290,40
70291,14
70292,22
70293,19
70294,26
70295,18
70296,18
70297,9
70298,13
70299,29
70300,29
70301,1
70302,29
70303,29
70304,29
70305,29
70306,29
70307,17
70308,17
70309,10
70310,11
70311,11
70312,29
70313,1
70314,13
70315,34
70316,38
70317,27
70318,4
70319,47
70320,36
70321,13
70322,13
70323,12
70324,12
70325,22
70326,22
70327,20
70328,2
70329,35
70330,38
70331,38
70332,38
70333,38
70334,38
70335,38
70336,21
70337,16
70338,16
70339,16
70340,15
70341,8
70342,14
70343,14
70344,1
70345,1
70346,36
70347,36
70348,20
70349,14
70350,14
70351,21
70352,47
70353,47
70354,1
70355,10
70356,17
70357,17
70358,17
70359,18
70360,9
70361,19
70362,20
